,title,paper_url,conference,year
1699,A Knowledge-driven Adaptive Collaboration of LLMs for Enhancing Medical Decision-making,https://aclanthology.org/2025.emnlp-main.1699.pdf,emnlp,2025
1700,Castle: Causal Cascade Updates in Relational Databases with Large Language Models,https://aclanthology.org/2025.emnlp-main.1700.pdf,emnlp,2025
1701,Idiosyncratic Versus Normative Modeling of Atypical Speech Recognition: Dysarthric Case Studies,https://aclanthology.org/2025.emnlp-main.1701.pdf,emnlp,2025
1702,NESTFUL: A Benchmark for Evaluating LLMs on Nested Sequences of API Calls,https://aclanthology.org/2025.emnlp-main.1702.pdf,emnlp,2025
1703,Benchmarking and Mitigating MCQA Selection Bias of Large Vision-Language Models,https://aclanthology.org/2025.emnlp-main.1703.pdf,emnlp,2025
1704,Can Large Language Models Unlock Novel Scientific Research Ideas?,https://aclanthology.org/2025.emnlp-main.1704.pdf,emnlp,2025
1705,"Word Salad Chopper: Reasoning Models Waste A Ton Of Decoding Budget On Useless Repetitions, Self-Knowingly",https://aclanthology.org/2025.emnlp-main.1705.pdf,emnlp,2025
1706,DIWALI - Diversity and Inclusivity aWare cuLture specific Items for India: Dataset and Assessment of LLMs for Cultural Text Adaptation in Indian Context,https://aclanthology.org/2025.emnlp-main.1706.pdf,emnlp,2025
1707,SYNC: A Synthetic Long-Context Understanding Benchmark for Controlled Comparisons of Model Capabilities,https://aclanthology.org/2025.emnlp-main.1707.pdf,emnlp,2025
1708,OpenNER 1.0: Standardized Open-Access Named Entity Recognition Datasets in 50+ Languages,https://aclanthology.org/2025.emnlp-main.1708.pdf,emnlp,2025
1709,Mondrian: A Framework for Logical Abstract (Re)Structuring,https://aclanthology.org/2025.emnlp-main.1709.pdf,emnlp,2025
1710,Case-Based Decision-Theoretic Decoding with Quality Memories,https://aclanthology.org/2025.emnlp-main.1710.pdf,emnlp,2025
1711,PRIME: Large Language Model Personalization with Cognitive Dual-Memory and Personalized Thought Process,https://aclanthology.org/2025.emnlp-main.1711.pdf,emnlp,2025
1712,Mechanisms vs. Outcomes: Probing for Syntax Fails to Explain Performance on Targeted Syntactic Evaluations,https://aclanthology.org/2025.emnlp-main.1712.pdf,emnlp,2025
1713,Image Difference Captioning via Adversarial Preference Optimization,https://aclanthology.org/2025.emnlp-main.1713.pdf,emnlp,2025
1714,seqBench: A Tunable Benchmark to Quantify Sequential Reasoning Limits of LLMs,https://aclanthology.org/2025.emnlp-main.1714.pdf,emnlp,2025
1715,NormGenesis: Multicultural Dialogue Generation via Exemplar-Guided Social Norm Modeling and Violation Recovery,https://aclanthology.org/2025.emnlp-main.1715.pdf,emnlp,2025
1716,SATBench: Benchmarking LLMs’ Logical Reasoning via Automated Puzzle Generation from SAT Formulas,https://aclanthology.org/2025.emnlp-main.1716.pdf,emnlp,2025
1717,Data Descriptions from Large Language Models with Influence Estimation,https://aclanthology.org/2025.emnlp-main.1717.pdf,emnlp,2025
1718,EquiBench: Benchmarking Large Language Models’ Reasoning about Program Semantics via Equivalence Checking,https://aclanthology.org/2025.emnlp-main.1718.pdf,emnlp,2025
1719,MicroEdit: Neuron-level Knowledge Disentanglement and Localization in Lifelong Model Editing,https://aclanthology.org/2025.emnlp-main.1719.pdf,emnlp,2025
1720,Do Large Language Models Understand Word Senses?,https://aclanthology.org/2025.emnlp-main.1720.pdf,emnlp,2025
1721,"Diverse, not Short: A Length-Controlled Data Selection Strategy for Improving Response Diversity of Language Models",https://aclanthology.org/2025.emnlp-main.1721.pdf,emnlp,2025
1722,Uncovering the Bigger Picture: Comprehensive Event Understanding Via Diverse News Retrieval,https://aclanthology.org/2025.emnlp-main.1722.pdf,emnlp,2025
1723,Personalized LLM Decoding via Contrasting Personal Preference,https://aclanthology.org/2025.emnlp-main.1723.pdf,emnlp,2025
1724,The Missing Parts: Augmenting Fact Verification with Half Truth Detection,https://aclanthology.org/2025.emnlp-main.1724.pdf,emnlp,2025
1725,Toward Machine Translation Literacy: How Lay Users Perceive and Rely on Imperfect Translations,https://aclanthology.org/2025.emnlp-main.1725.pdf,emnlp,2025
1726,"Personalization up to a Point: Why Personalized Content Moderation Needs Boundaries, and How We Can Enforce Them",https://aclanthology.org/2025.emnlp-main.1726.pdf,emnlp,2025
1727,MPCG: Multi-Round Persona-Conditioned Generation for Modeling the Evolution of Misinformation with LLMs,https://aclanthology.org/2025.emnlp-main.1727.pdf,emnlp,2025
1728,LiTEx: A Linguistic Taxonomy of Explanations for Understanding Within-Label Variation in Natural Language Inference,https://aclanthology.org/2025.emnlp-main.1728.pdf,emnlp,2025
1729,LiteraryQA: Towards Effective Evaluation of Long-document Narrative QA,https://aclanthology.org/2025.emnlp-main.1729.pdf,emnlp,2025
1730,FillerSpeech: Towards Human-Like Text-to-Speech Synthesis with Filler Insertion and Filler Style Control,https://aclanthology.org/2025.emnlp-main.1730.pdf,emnlp,2025
1731,Multi-LMentry: Can Multilingual LLMs Solve Elementary Tasks Across Languages?,https://aclanthology.org/2025.emnlp-main.1731.pdf,emnlp,2025
1732,Lookahead Q-Cache: Achieving More Consistent KV Cache Eviction via Pseudo Query,https://aclanthology.org/2025.emnlp-main.1732.pdf,emnlp,2025
1733,PerspectiveMod: A Perspectivist Resource for Deliberative Moderation,https://aclanthology.org/2025.emnlp-main.1733.pdf,emnlp,2025
1734,LoCt-Instruct: An Automatic Pipeline for Constructing Datasets of Logical Continuous Instructions,https://aclanthology.org/2025.emnlp-main.1734.pdf,emnlp,2025
1735,CodeSSM: Towards State Space Models for Code Understanding,https://aclanthology.org/2025.emnlp-main.1735.pdf,emnlp,2025
1736,EduAdapt: A Question Answer Benchmark Dataset for Evaluating Grade-Level Adaptability in LLMs,https://aclanthology.org/2025.emnlp-main.1736.pdf,emnlp,2025
1737,xCoRe: Cross-context Coreference Resolution,https://aclanthology.org/2025.emnlp-main.1737.pdf,emnlp,2025
1738,Retrieval-Augmented Generation with Estimation of Source Reliability,https://aclanthology.org/2025.emnlp-main.1738.pdf,emnlp,2025
1739,NitiBench: Benchmarking LLM Frameworks on Thai Legal Question Answering Capabilities,https://aclanthology.org/2025.emnlp-main.1739.pdf,emnlp,2025
1740,From Input Perception to Predictive Insight: Modeling Model Blind Spots Before They Become Errors,https://aclanthology.org/2025.emnlp-main.1740.pdf,emnlp,2025
1741,WojoodRelations: Arabic Relation Extraction Corpus and Modeling,https://aclanthology.org/2025.emnlp-main.1741.pdf,emnlp,2025
1742,Conflicting Needles in a Haystack: How LLMs behave when faced with contradictory information,https://aclanthology.org/2025.emnlp-main.1742.pdf,emnlp,2025
1743,Towards Event Extraction with Massive Types: LLM-based Collaborative Annotation and Partitioning Extraction,https://aclanthology.org/2025.emnlp-main.1743.pdf,emnlp,2025
1744,Liaozhai through the Looking-Glass: On Paratextual Explicitation of Culture-Bound Terms in Machine Translation,https://aclanthology.org/2025.emnlp-main.1744.pdf,emnlp,2025
1745,Concept-pedia: a Wide-coverage Semantically-annotated Multimodal Dataset,https://aclanthology.org/2025.emnlp-main.1745.pdf,emnlp,2025
1746,RAED: Retrieval-Augmented Entity Description Generation for Emerging Entity Linking and Disambiguation,https://aclanthology.org/2025.emnlp-main.1746.pdf,emnlp,2025
1747,Personalized Language Models via Privacy-Preserving Evolutionary Model Merging,https://aclanthology.org/2025.emnlp-main.1747.pdf,emnlp,2025
1748,Aligning Text/Speech Representations from Multimodal Models with MEG Brain Activity During Listening,https://aclanthology.org/2025.emnlp-main.1748.pdf,emnlp,2025
1749,STARQA: A Question Answering Dataset for Complex Analytical Reasoning over Structured Databases,https://aclanthology.org/2025.emnlp-main.1749.pdf,emnlp,2025
1750,Slim-SC: Thought Pruning for Efficient Scaling with Self-Consistency,https://aclanthology.org/2025.emnlp-main.1750.pdf,emnlp,2025
1751,Long Chain-of-Thought Fine-tuning via Understanding-to-Reasoning Transition,https://aclanthology.org/2025.emnlp-main.1751.pdf,emnlp,2025
1752,Exploring Large Language Models for Detecting Mental Disorders,https://aclanthology.org/2025.emnlp-main.1752.pdf,emnlp,2025
1753,Efficient Real-time Refinement of Language Model Text Generation,https://aclanthology.org/2025.emnlp-main.1753.pdf,emnlp,2025
1754,Reward-Weighted Sampling: Enhancing Non-Autoregressive Characteristics in Masked Diffusion LLMs,https://aclanthology.org/2025.emnlp-main.1754.pdf,emnlp,2025
1755,AI Argues Differently: Distinct Argumentative and Linguistic Patterns of LLMs in Persuasive Contexts,https://aclanthology.org/2025.emnlp-main.1755.pdf,emnlp,2025
1756,TounsiBench: Benchmarking Large Language Models for Tunisian Arabic,https://aclanthology.org/2025.emnlp-main.1756.pdf,emnlp,2025
1757,Moral Framing in Politics (MFiP): A new resource and models for moral framing,https://aclanthology.org/2025.emnlp-main.1757.pdf,emnlp,2025
1758,ReDepress: A Cognitive Framework for Detecting Depression Relapse from Social Media,https://aclanthology.org/2025.emnlp-main.1758.pdf,emnlp,2025
1759,iKnow-audio: Integrating Knowledge Graphs with Audio-Language Models,https://aclanthology.org/2025.emnlp-main.1759.pdf,emnlp,2025
1760,EduVidQA: Generating and Evaluating Long-form Answers to Student Questions based on Lecture Videos,https://aclanthology.org/2025.emnlp-main.1760.pdf,emnlp,2025
1761,The Illusion of Progress: Re-evaluating Hallucination Detection in LLMs,https://aclanthology.org/2025.emnlp-main.1761.pdf,emnlp,2025
1762,Turning Logic Against Itself: Probing Model Defenses Through Contrastive Questions,https://aclanthology.org/2025.emnlp-main.1762.pdf,emnlp,2025
1763,"CHURRO: Making History Readable with an Open-Weight Large Vision-Language Model for High-Accuracy, Low-Cost Historical Text Recognition",https://aclanthology.org/2025.emnlp-main.1763.pdf,emnlp,2025
1764,Towards Author-informed NLP: Mind the Social Bias,https://aclanthology.org/2025.emnlp-main.1764.pdf,emnlp,2025
1765,Detecting Corpus-Level Knowledge Inconsistencies in Wikipedia with Large Language Models,https://aclanthology.org/2025.emnlp-main.1765.pdf,emnlp,2025
1766,Leveraging Multilingual Training for Authorship Representation: Enhancing Generalization across Languages and Domains,https://aclanthology.org/2025.emnlp-main.1766.pdf,emnlp,2025
1767,DrFrattn: Directly Learn Adaptive Policy from Attention for Simultaneous Machine Translation,https://aclanthology.org/2025.emnlp-main.1767.pdf,emnlp,2025
1768,The Sound of Syntax: Finetuning and Comprehensive Evaluation of Language Models for Speech Pathology,https://aclanthology.org/2025.emnlp-main.1768.pdf,emnlp,2025
1769,NormXLogit: The Head-on-Top Never Lies,https://aclanthology.org/2025.emnlp-main.1769.pdf,emnlp,2025
1770,Doc2Chart: Intent-Driven Zero-Shot Chart Generation from Documents,https://aclanthology.org/2025.emnlp-main.1770.pdf,emnlp,2025
1771,Breaking Agents: Compromising Autonomous LLM Agents Through Malfunction Amplification,https://aclanthology.org/2025.emnlp-main.1771.pdf,emnlp,2025
1772,FoREST: Frame of Reference Evaluation in Spatial Reasoning Tasks,https://aclanthology.org/2025.emnlp-main.1772.pdf,emnlp,2025
1773,Multilinguality Does not Make Sense: Investigating Factors Behind Zero-Shot Cross-Lingual Transfer in Sense-Aware Tasks,https://aclanthology.org/2025.emnlp-main.1773.pdf,emnlp,2025
1774,Translating Domain-Specific Terminology in Typologically-Diverse Languages: A Study in Tax and Financial Education,https://aclanthology.org/2025.emnlp-main.1774.pdf,emnlp,2025
1775,Train It and Forget It: Merge Lists are Unnecessary for BPE Inference in Language Models,https://aclanthology.org/2025.emnlp-main.1775.pdf,emnlp,2025
1776,Spectral Scaling Laws in Language Models: emphHow Effectively Do Feed-Forward Networks Use Their Latent Space?,https://aclanthology.org/2025.emnlp-main.1776.pdf,emnlp,2025
1777,TLUE: A Tibetan Language Understanding Evaluation Benchmark,https://aclanthology.org/2025.emnlp-main.1777.pdf,emnlp,2025
1778,Retrieving Support to Rank Answers in Open-Domain Question Answering,https://aclanthology.org/2025.emnlp-main.1778.pdf,emnlp,2025
1779,Trojsten Benchmark: Evaluating LLM Problem-Solving in Slovak STEM Competition Problems,https://aclanthology.org/2025.emnlp-main.1779.pdf,emnlp,2025
1780,BRSpeech-DF: A Deep Fake Synthetic Speech Dataset for Portuguese Zero-Shot TTS,https://aclanthology.org/2025.emnlp-main.1780.pdf,emnlp,2025
1781,A Simple Yet Effective Method for Non-Refusing Context Relevant Fine-grained Safety Steering in LLMs,https://aclanthology.org/2025.emnlp-main.1781.pdf,emnlp,2025
1782,Statistical and Neural Methods for Hawaiian Orthography Modernization,https://aclanthology.org/2025.emnlp-main.1782.pdf,emnlp,2025
1783,so much depends / upon / a whitespace: Why Whitespace Matters for Poets and LLMs,https://aclanthology.org/2025.emnlp-main.1783.pdf,emnlp,2025
1784,Certified Mitigation of Worst-Case LLM Copyright Infringement,https://aclanthology.org/2025.emnlp-main.1784.pdf,emnlp,2025
1785,Quantifying Logical Consistency in Transformers via Query-Key Alignment,https://aclanthology.org/2025.emnlp-main.1785.pdf,emnlp,2025
1786,SimulatorArena: Are User Simulators Reliable Proxies for Multi-Turn Evaluation of AI Assistants?,https://aclanthology.org/2025.emnlp-main.1786.pdf,emnlp,2025
1787,CourtReasoner: Can LLM Agents Reason Like Judges?,https://aclanthology.org/2025.emnlp-main.1787.pdf,emnlp,2025
1788,Not Your Typical Government Tipline: LLM-Assisted Routing of Environmental Protection Agency Citizen Tips,https://aclanthology.org/2025.emnlp-main.1788.pdf,emnlp,2025
1789,Retracing the Past: LLMs Emit Training Data When They Get Lost,https://aclanthology.org/2025.emnlp-main.1789.pdf,emnlp,2025
1790,Layer-wise Minimal Pair Probing Reveals Contextual Grammatical-Conceptual Hierarchy in Speech Representations,https://aclanthology.org/2025.emnlp-main.1790.pdf,emnlp,2025
1791,Current Semantic-change Quantification Methods Struggle with Discovery in the Wild,https://aclanthology.org/2025.emnlp-main.1791.pdf,emnlp,2025
1792,Evaluating Large Language Models for Detecting Antisemitism,https://aclanthology.org/2025.emnlp-main.1792.pdf,emnlp,2025
1793,D-RAG: Differentiable Retrieval-Augmented Generation for Knowledge Graph Question Answering,https://aclanthology.org/2025.emnlp-main.1793.pdf,emnlp,2025
1794,Towards Robust Mathematical Reasoning,https://aclanthology.org/2025.emnlp-main.1794.pdf,emnlp,2025
1795,Table-LLM-Specialist: Language Model Specialists for Tables using Iterative Fine-tuning,https://aclanthology.org/2025.emnlp-main.1795.pdf,emnlp,2025
1796,Introducing Spotlight: A Novel Approach for Generating Captivating Key Information from Documents,https://aclanthology.org/2025.emnlp-main.1796.pdf,emnlp,2025
1797,Argument Summarization and its Evaluation in the Era of Large Language Models,https://aclanthology.org/2025.emnlp-main.1797.pdf,emnlp,2025
1798,Computational Analysis of Conversation Dynamics through Participant Responsivity,https://aclanthology.org/2025.emnlp-main.1798.pdf,emnlp,2025
1799,AMQ: Enabling AutoML for Mixed-precision Weight-Only Quantization of Large Language Models,https://aclanthology.org/2025.emnlp-main.1799.pdf,emnlp,2025
1800,Beyond Averages: Learning with Annotator Disagreement in STS,https://aclanthology.org/2025.emnlp-main.1800.pdf,emnlp,2025
1801,Dipper: Diversity in Prompts for Producing Large Language Model Ensembles in Reasoning Tasks,https://aclanthology.org/2025.emnlp-main.1801.pdf,emnlp,2025
1802,Constrained Non-negative Matrix Factorization for Guided Topic Modeling of Minority Topics,https://aclanthology.org/2025.emnlp-main.1802.pdf,emnlp,2025
1803,Which Word Orders Facilitate Length Generalization in LMs? An Investigation with GCG-Based Artificial Languages,https://aclanthology.org/2025.emnlp-main.1803.pdf,emnlp,2025
1804,Training compute-optimal transformer encoder models,https://aclanthology.org/2025.emnlp-main.1804.pdf,emnlp,2025
1805,Mind the Blind Spots: A Focus-Level Evaluation Framework for LLM Reviews,https://aclanthology.org/2025.emnlp-main.1805.pdf,emnlp,2025
1806,"Seeing Through Words, Speaking Through Pixels: Deep Representational Alignment Between Vision and Language Models",https://aclanthology.org/2025.emnlp-main.1806.pdf,emnlp,2025
1807,Unconditional Truthfulness: Learning Unconditional Uncertainty of Large Language Models,https://aclanthology.org/2025.emnlp-main.1807.pdf,emnlp,2025
1808,Chinese Toxic Language Mitigation via Sentiment Polarity Consistent Rewrites,https://aclanthology.org/2025.emnlp-main.1808.pdf,emnlp,2025
