,title,paper_url,conference,year
2260,Samsung Research Poland at SemEval-2025 Task 8: LLM ensemble methods for QA over tabular data,https://aclanthology.org/2025.semeval-1.163.pdf,acl-sidetracks,2025
2261,OPI-DRO-HEL at at SemEval-2025 Task 11: Few-shot prompting for Text-based Emotion Recognition,https://aclanthology.org/2025.semeval-1.164.pdf,acl-sidetracks,2025
2262,Saama Technologies at SemEval-2025 Task 8: Few-shot prompting with LLM-generated examples for question answering on tabular data,https://aclanthology.org/2025.semeval-1.165.pdf,acl-sidetracks,2025
2263,"Tuebingen at SemEval-2025 Task 10: Class Weighting, External Knowledge and Data Augmentation in BERT Models",https://aclanthology.org/2025.semeval-1.166.pdf,acl-sidetracks,2025
2264,VerbaNexAI at SemEval-2025 Task 2: Enhancing Entity-Aware Translation with Wikidata-Enriched MarianMT,https://aclanthology.org/2025.semeval-1.167.pdf,acl-sidetracks,2025
2265,CSECU-Learners at SemEval-2025 Task 9: Enhancing Transformer Model for Explainable Food Hazard Detection in Text,https://aclanthology.org/2025.semeval-1.168.pdf,acl-sidetracks,2025
2266,NLP-DU at SemEval-2025 Task 11: Analyzing Multi-label Emotion Detection,https://aclanthology.org/2025.semeval-1.169.pdf,acl-sidetracks,2025
2267,WordWiz at SemEval-2025 Task 10: Optimizing Narrative Extraction in Multilingual News via Fine-Tuned Language Models,https://aclanthology.org/2025.semeval-1.170.pdf,acl-sidetracks,2025
2268,LyS at SemEval 2025 Task 8: Zero-Shot Code Generation for Tabular QA,https://aclanthology.org/2025.semeval-1.171.pdf,acl-sidetracks,2025
2269,AILS-NTUA at SemEval-2025 Task 3: Leveraging Large Language Models and Translation Strategies for Multilingual Hallucination Detection,https://aclanthology.org/2025.semeval-1.172.pdf,acl-sidetracks,2025
2270,Dataground at SemEval-2025 Task 8: Small LLMs and Preference Optimization for Tabular QA,https://aclanthology.org/2025.semeval-1.173.pdf,acl-sidetracks,2025
2271,Core Intelligence at SemEval-2025 Task 8: Multi-hop LLM Agent for Tabular Question Answering,https://aclanthology.org/2025.semeval-1.174.pdf,acl-sidetracks,2025
2272,MALTO at SemEval-2025 Task 3: Detecting Hallucinations in LLMs via Uncertainty Quantification and Larger Model Validation,https://aclanthology.org/2025.semeval-1.175.pdf,acl-sidetracks,2025
2273,LCTeam at SemEval-2025 Task 3: Multilingual Detection of Hallucinations and Overgeneration Mistakes Using XLM-RoBERTa,https://aclanthology.org/2025.semeval-1.176.pdf,acl-sidetracks,2025
2274,CSECU-Learners at SemEval-2025 Task 11: Multilingual Emotion Recognition and Intensity Prediction with Language-tuned Transformers and Multi-sample Dropout,https://aclanthology.org/2025.semeval-1.178.pdf,acl-sidetracks,2025
2275,"QleverAnswering-PUCRS at SemEval-2025 Task 8: Exploring LLM agents, code generation and correction for Table Question Answering",https://aclanthology.org/2025.semeval-1.179.pdf,acl-sidetracks,2025
2276,Habib University at SemEval-2025 Task 9: Using Ensemble Models for Food Hazard Detection,https://aclanthology.org/2025.semeval-1.180.pdf,acl-sidetracks,2025
2277,iShumei-Chinchunmei at SemEval-2025 Task 4: A balanced forgetting and retention multi-task framework using effective unlearning loss,https://aclanthology.org/2025.semeval-1.181.pdf,acl-sidetracks,2025
2278,Word2winners at SemEval-2025 Task 7: Multilingual and Crosslingual Fact-Checked Claim Retrieval,https://aclanthology.org/2025.semeval-1.182.pdf,acl-sidetracks,2025
2279,CAISA at SemEval-2025 Task 7: Multilingual and Cross-lingual Fact-Checked Claim Retrieval,https://aclanthology.org/2025.semeval-1.183.pdf,acl-sidetracks,2025
2280,AILS-NTUA at SemEval-2025 Task 4: Parameter-Efficient Unlearning for Large Language Models using Data Chunking,https://aclanthology.org/2025.semeval-1.184.pdf,acl-sidetracks,2025
2281,Amado at SemEval-2025 Task 11: Multi-label Emotion Detection in Amharic and English Data,https://aclanthology.org/2025.semeval-1.185.pdf,acl-sidetracks,2025
2282,NarrativeNexus at SemEval-2025 Task 10: Entity Framing and Narrative Extraction using BART,https://aclanthology.org/2025.semeval-1.186.pdf,acl-sidetracks,2025
2283,Atyaephyra at SemEval-2025 Task 4: Low-Rank Negative Preference Optimization,https://aclanthology.org/2025.semeval-1.187.pdf,acl-sidetracks,2025
2284,AILS-NTUA at SemEval-2025 Task 8: Language-to-Code prompting and Error Fixing for Tabular Question Answering,https://aclanthology.org/2025.semeval-1.188.pdf,acl-sidetracks,2025
2285,HalluSearch at SemEval-2025 Task 3: A Search-Enhanced RAG Pipeline for Hallucination Detection,https://aclanthology.org/2025.semeval-1.189.pdf,acl-sidetracks,2025
2286,COGNAC at SemEval-2025 Task 10: Multi-level Narrative Classification with Summarization and Hierarchical Prompting,https://aclanthology.org/2025.semeval-1.190.pdf,acl-sidetracks,2025
2287,SyntaxMind at SemEval-2025 Task 11: BERT Base Multi-label Emotion Detection Using Gated Recurrent Unit,https://aclanthology.org/2025.semeval-1.191.pdf,acl-sidetracks,2025
2288,DEMON at SemEval-2025 Task 10: Fine-tuning LLaMA-3 for Multilingual Entity Framing,https://aclanthology.org/2025.semeval-1.192.pdf,acl-sidetracks,2025
2289,ITF-NLP at SemEval-2025 Task 11 An Exploration of English and German Multi-label Emotion Detection using Fine-tuned Transformer Models,https://aclanthology.org/2025.semeval-1.193.pdf,acl-sidetracks,2025
2290,RaggedyFive at SemEval-2025 Task 3: Hallucination Span Detection Using Unverifiable Answer Detection,https://aclanthology.org/2025.semeval-1.194.pdf,acl-sidetracks,2025
2291,JNLP at SemEval-2025 Task 1: Multimodal Idiomaticity Representation with Large Language Models,https://aclanthology.org/2025.semeval-1.195.pdf,acl-sidetracks,2025
2292,Tewodros at SemEval-2025 Task 11: Multilingual Emotion Intensity Detection using Small Language Models,https://aclanthology.org/2025.semeval-1.196.pdf,acl-sidetracks,2025
2293,SheffieldGATE at SemEval-2025 Task 2: Multi-Stage Reasoning with Knowledge Fusion for Entity Translation,https://aclanthology.org/2025.semeval-1.197.pdf,acl-sidetracks,2025
2294,ITUNLP at SemEval-2025 Task 8: Question-Answering over Tabular Data: A Zero-Shot Approach using LLM-Driven Code Generation,https://aclanthology.org/2025.semeval-1.198.pdf,acl-sidetracks,2025
2295,Fossils at SemEval-2025 Task 9: Tasting Loss Functions for Food Hazard Detection in Text Reports,https://aclanthology.org/2025.semeval-1.199.pdf,acl-sidetracks,2025
2296,Ustnlp16 at SemEval-2025 Task 9: Improving Model Performance through Imbalance Handling and Focal Loss,https://aclanthology.org/2025.semeval-1.200.pdf,acl-sidetracks,2025
2297,Lacuna Inc. at SemEval-2025 Task 4: LoRA-Enhanced Influence-Based Unlearning for LLMs,https://aclanthology.org/2025.semeval-1.201.pdf,acl-sidetracks,2025
2298,VerbaNexAI at SemEval-2025 Task 3: Fact Retrieval with Google Snippets for LLM Context Filtering to identify Hallucinations,https://aclanthology.org/2025.semeval-1.202.pdf,acl-sidetracks,2025
2299,Team KiAmSo at SemEval-2025 Task 11: A Comparison of Classification Models for Multi-label Emotion Detection,https://aclanthology.org/2025.semeval-1.203.pdf,acl-sidetracks,2025
2300,FiRC-NLP at SemEval-2025 Task 11: To Prompt or to Fine-Tune? Approaches for Multilingual Emotion Classification,https://aclanthology.org/2025.semeval-1.204.pdf,acl-sidetracks,2025
2301,GIL-IIMAS UNAM at SemEval-2025 Task 4: LA-Min(E): LLM Unlearning Approaches Under Function Minimizing Evaluation Constraints,https://aclanthology.org/2025.semeval-1.205.pdf,acl-sidetracks,2025
2302,UncleLM at SemEval-2025 Task 11: RAG-Based Few-Shot Learning and Fine-Tuned Encoders for Multilingual Emotion Detection,https://aclanthology.org/2025.semeval-1.206.pdf,acl-sidetracks,2025
2303,UoB-NLP at SemEval-2025 Task 11: Leveraging Adapters for Multilingual and Cross-Lingual Emotion Detection,https://aclanthology.org/2025.semeval-1.207.pdf,acl-sidetracks,2025
2304,GIL-IIMAS UNAM at SemEval-2025 Task 3: MeSSI: A Multilmodule System to detect hallucinated Segments in trivia-like Inquiries.,https://aclanthology.org/2025.semeval-1.208.pdf,acl-sidetracks,2025
2305,Howard University-AI4PC at SemEval-2025 Task 10: Ensembling LLMs for Multi-lingual Multi-Label and Multi-Class Meta-Classification,https://aclanthology.org/2025.semeval-1.209.pdf,acl-sidetracks,2025
2306,HU at SemEval-2025 Task 9: Leveraging LLM-Based Data Augmentation for Class Imbalance,https://aclanthology.org/2025.semeval-1.210.pdf,acl-sidetracks,2025
2307,"FunghiFunghi at SemEval-2025 Task 3: Mu-SHROOM, the Multilingual Shared-task on Hallucinations and Related Observable Overgeneration Mistakes",https://aclanthology.org/2025.semeval-1.211.pdf,acl-sidetracks,2025
2308,CIC-IPN at SemEval-2025 Task 11: Transformer-Based Approach to Multi-Class Emotion Detection,https://aclanthology.org/2025.semeval-1.212.pdf,acl-sidetracks,2025
2309,Mr. Snuffleupagus at SemEval-2025 Task 4: Unlearning Factual Knowledge from LLMs Using Adaptive RMU,https://aclanthology.org/2025.semeval-1.213.pdf,acl-sidetracks,2025
2310,CAIDAS at SemEval-2025 Task 7: Enriching Sparse Datasets with LLM-Generated Content for Improved Information Retrieval,https://aclanthology.org/2025.semeval-1.214.pdf,acl-sidetracks,2025
2311,NarrativeMiners at SemEval-2025 Task 10: Combating Manipulative Narratives in Online News,https://aclanthology.org/2025.semeval-1.215.pdf,acl-sidetracks,2025
2312,Howard University-AI4PC at SemEval-2025 Task 11: Combining Expert Personas via Prompting for Enhanced Multilingual Emotion Analysis,https://aclanthology.org/2025.semeval-1.216.pdf,acl-sidetracks,2025
2313,Habib University at SemEval-2025 Task 11: Bridging the Gap in Text-Based Emotion Detection,https://aclanthology.org/2025.semeval-1.217.pdf,acl-sidetracks,2025
2314,NLP-Cimat at SemEval-2025 Task 11: Prompt Optimization for LLMs via Genetic Algorithms and Systematic Mutation applied on Emotion Detection,https://aclanthology.org/2025.semeval-1.218.pdf,acl-sidetracks,2025
2315,"WC Team at SemEval-2025 Task 6: PromiseEval: Multinational, Multilingual, Multi-Industry Promise Verification leveraging monolingual and multilingual BERT models",https://aclanthology.org/2025.semeval-1.219.pdf,acl-sidetracks,2025
2316,Predicting Emotion Intensity in Text Using Transformer-Based Models,https://aclanthology.org/2025.semeval-1.220.pdf,acl-sidetracks,2025
2317,NLP_CIMAT at SemEval-2025 Task 3: Just Ask GPT or look Inside. A prompt and Neural Networks Approach to Hallucination Detection,https://aclanthology.org/2025.semeval-1.221.pdf,acl-sidetracks,2025
2318,CSIRO LT at SemEval-2025 Task 8: Answering Questions over Tabular Data using LLMs,https://aclanthology.org/2025.semeval-1.222.pdf,acl-sidetracks,2025
2319,Howard University-AI4PC at SemEval-2025 Task 8: DeepTabCoder - Code-based Retrieval and In-context Learning for Question-Answering over Tabular Data,https://aclanthology.org/2025.semeval-1.223.pdf,acl-sidetracks,2025
2320,UAlberta at SemEval-2025 Task 2: Prompting and Ensembling for Entity-Aware Translation,https://aclanthology.org/2025.semeval-1.224.pdf,acl-sidetracks,2025
2321,Oath Breakers at SemEval-2025 Task 06: PromiseEval,https://aclanthology.org/2025.semeval-1.225.pdf,acl-sidetracks,2025
2322,Team Cantharellus at SemEval-2025 Task 3: Hallucination Span Detection with Fine Tuning on Weakly Supervised Synthetic Data,https://aclanthology.org/2025.semeval-1.226.pdf,acl-sidetracks,2025
2323,HausaNLP at SemEval-2025 Task 3: Towards a Fine-Grained Model-Aware Hallucination Detection,https://aclanthology.org/2025.semeval-1.227.pdf,acl-sidetracks,2025
2324,nlptuducd at SemEval-2025 Task 10: Narrative Classification as a Retrieval Task through Story Embeddings,https://aclanthology.org/2025.semeval-1.228.pdf,acl-sidetracks,2025
2325,MALTO at SemEval-2025 Task 4: Dual Teachers for Unlearning Sensitive Content in LLMs,https://aclanthology.org/2025.semeval-1.229.pdf,acl-sidetracks,2025
2326,TueCL at SemEval-2025 Task 1: Image-Augmented Prompting and Multimodal Reasoning for Enhanced Idiom Understanding,https://aclanthology.org/2025.semeval-1.230.pdf,acl-sidetracks,2025
2327,FJWU_Squad at SemEval-2025 Task 1: An Idiom Visual Understanding Dataset for Idiom Learning,https://aclanthology.org/2025.semeval-1.231.pdf,acl-sidetracks,2025
2328,CLaC at SemEval-2025 Task 6: A Multi-Architecture Approach for Corporate Environmental Promise Verification,https://aclanthology.org/2025.semeval-1.232.pdf,acl-sidetracks,2025
2329,Howard University-AI4PC at SemEval-2025 Task 4: Unlearning Sensitive Content From Large Language Models Using Finetuning and Distillation for Selective Knowledge Removal,https://aclanthology.org/2025.semeval-1.233.pdf,acl-sidetracks,2025
2330,Howard University-AI4PC at SemEval-2025 Task 7: Crosslingual Fact-Checked Claim Retrieval-Combining Zero-Shot Claim Extraction and KNN-Based Classification for Multilingual Claim Matching,https://aclanthology.org/2025.semeval-1.234.pdf,acl-sidetracks,2025
2331,McGill-NLP at SemEval-2025 Task 11: Bridging the Gap in Text-Based Emotion Detection,https://aclanthology.org/2025.semeval-1.235.pdf,acl-sidetracks,2025
2332,Howard University - AI4PC at SemEval-2025 Task 3: Logit-based Supervised Token Classification for Multilingual Hallucination Span Identification Using XGBOD,https://aclanthology.org/2025.semeval-1.236.pdf,acl-sidetracks,2025
2333,NTA at SemEval-2025 Task 11: Enhanced Multilingual Textual Multi-label Emotion Detection via Integrated Augmentation Learning,https://aclanthology.org/2025.semeval-1.237.pdf,acl-sidetracks,2025
2334,Wikidata-Driven Entity-Aware Translation: Boosting LLMs with External Knowledge,https://aclanthology.org/2025.semeval-1.238.pdf,acl-sidetracks,2025
2335,Swushroomsia at SemEval-2025 Task 3: Probing LLMs’ Collective Intelligence for Multilingual Hallucination Detection,https://aclanthology.org/2025.semeval-1.239.pdf,acl-sidetracks,2025
2336,TeleAI at SemEval-2025 Task 8: Advancing Table Reasoning Framework with Large Language Models,https://aclanthology.org/2025.semeval-1.240.pdf,acl-sidetracks,2025
2337,Howard University-AI4PC at SemEval-2025 Task 1: Using GPT-4o and CLIP-ViLT to Decode Figurative Language Across Text and Images,https://aclanthology.org/2025.semeval-1.241.pdf,acl-sidetracks,2025
2338,CSECU-DSG at SemEval-2025 Task 6: Exploiting Multilingual Feature Fusion-based Approach for Corporate Promise Verification,https://aclanthology.org/2025.semeval-1.242.pdf,acl-sidetracks,2025
2339,Exploration Lab IITK at SemEval-2025 Task 11: Bridging the Gap in Text-Based Emotion Detection,https://aclanthology.org/2025.semeval-1.243.pdf,acl-sidetracks,2025
2340,Stanford MLab at SemEval-2025 Task 11: Track B–Emotion Intensity Detection,https://aclanthology.org/2025.semeval-1.244.pdf,acl-sidetracks,2025
2341,Team Anotheroption at SemEval-2025 Task 8: Bridging the Gap Between Open-Source and Proprietary LLMs in Table QA,https://aclanthology.org/2025.semeval-1.245.pdf,acl-sidetracks,2025
2342,Howard University-AI4PC at SemEval-2025 Task 2: Improving Machine Translation With Context-Aware Entity-Only Pre-translations with GPT4o,https://aclanthology.org/2025.semeval-1.246.pdf,acl-sidetracks,2025
2343,"Zero_Shot at SemEval-2025 Task 11: Fine-Tuning Deep Learning and Transformer-based Models for Emotion Detection in Multi-label Classification, Intensity Estimation, and Cross-lingual Adaptation",https://aclanthology.org/2025.semeval-1.247.pdf,acl-sidetracks,2025
2344,YNU-HPCC at SemEval-2025 Task 6: Using BERT Model with R-drop for Promise Verification,https://aclanthology.org/2025.semeval-1.248.pdf,acl-sidetracks,2025
2345,PATeam at SemEval-2025 Task 9: LLM-Augmented Fusion for AI-Driven Food Safety Hazard Detection,https://aclanthology.org/2025.semeval-1.249.pdf,acl-sidetracks,2025
2346,Howard University-AI4PC at SemEval-2025 Task 9: Using Open-weight BART-MNLI for Zero Shot Classification of Food Recall Documents,https://aclanthology.org/2025.semeval-1.250.pdf,acl-sidetracks,2025
2347,Fane at SemEval-2025 Task 10: Zero-Shot Entity Framing with Large Language Models,https://aclanthology.org/2025.semeval-1.251.pdf,acl-sidetracks,2025
2348,CSCU at SemEval-2025 Task 6: Enhancing Promise Verification with Paraphrase and Synthesis Augmentation: Effects on Model Performance,https://aclanthology.org/2025.semeval-1.252.pdf,acl-sidetracks,2025
2349,UB_Tel-U at SemEval-2025 Task 11: Emotions Without Borders - A Unified Framework for Multilingual Classification Using Augmentation and Ensemble,https://aclanthology.org/2025.semeval-1.253.pdf,acl-sidetracks,2025
2350,Deep at SemEval-2025 Task 11: A Multi-Stage Approach to Emotion Detection,https://aclanthology.org/2025.semeval-1.254.pdf,acl-sidetracks,2025
2351,TartanTritons at SemEval-2025 Task 10: Multilingual Hierarchical Entity Classification and Narrative Reasoning using Instruct-Tuned LLMs,https://aclanthology.org/2025.semeval-1.255.pdf,acl-sidetracks,2025
2352,TreeSearch at SemEval-2025 Task 8: Monte Carlo Tree Search for Question-Answering over Tabular Data,https://aclanthology.org/2025.semeval-1.256.pdf,acl-sidetracks,2025
2353,"UCSC at SemEval-2025 Task 3: Context, Models and Prompt Optimization for Automated Hallucination Detection in LLM Output",https://aclanthology.org/2025.semeval-1.257.pdf,acl-sidetracks,2025
