,title,conference,year,paper_url
1289,"Simple, Good, Fast: Self-Supervised World Models Free of Baggage",icml,2025,https://openreview.net/pdf?id=yFGR36PLDJ
1290,A new framework for evaluating model out-of-distribution generalisation for the biochemical domain,icml,2025,https://openreview.net/pdf?id=qFZnAC4GHR
1291,Long-Short Decision Transformer: Bridging Global and Local Dependencies for Generalized Decision-Making,icml,2025,https://openreview.net/pdf?id=NHMuM84tRT
1292,Audio Large Language Models Can Be Descriptive Speech Quality Evaluators,icml,2025,https://openreview.net/pdf?id=U42TkrEDzb
1293,Learn Your Reference Model for Real Good Alignment,icml,2025,https://openreview.net/pdf?id=H0qIWXXLUR
1294,Noise-conditioned Energy-based Annealed Rewards (NEAR): A Generative Framework for Imitation Learning from Observation,icml,2025,https://openreview.net/pdf?id=DL9txImSzm
1295,EcoFace: Audio-Visual Emotional Co-Disentanglement Speech-Driven 3D Talking Face Generation,icml,2025,https://openreview.net/pdf?id=iDcWYtYUwX
1296,Elliptic Loss Regularization,icml,2025,https://openreview.net/pdf?id=YwzxpZW3p7
1297,Optimizing Backward Policies in GFlowNets via Trajectory Likelihood Maximization,icml,2025,https://openreview.net/pdf?id=Xj66fkrlTk
1298,Improving Reasoning Performance in Large Language Models via Representation Engineering,icml,2025,https://openreview.net/pdf?id=IssPhpUsKt
1299,Improving Uncertainty Estimation through Semantically Diverse Language Generation,icml,2025,https://openreview.net/pdf?id=HSi4VetQLj
1300,Towards Robust Alignment of Language Models: Distributionally Robustifying Direct Preference Optimization,icml,2025,https://openreview.net/pdf?id=CbfsKHiWEn
1301,PFGuard: A Generative Framework with Privacy and Fairness Safeguards,icml,2025,https://openreview.net/pdf?id=8rbkePAapb
1302,SPaR: Self-Play with Tree-Search Refinement to Improve Instruction-Following in Large Language Models,icml,2025,https://openreview.net/pdf?id=9chRqsPOGL
1303,EMMA: Empowering Multi-modal Mamba with Structural and Hierarchical Alignment,icml,2025,https://openreview.net/pdf?id=Ev4iw23gdI
1304,RAPID: Retrieval Augmented Training of Differentially Private Diffusion Models,icml,2025,https://openreview.net/pdf?id=txZVQRc2ab
1305,Exact Computation of Any-Order Shapley Interactions for Graph Neural Networks,icml,2025,https://openreview.net/pdf?id=9tKC0YM8sX
1306,Physiome-ODE: A Benchmark for Irregularly Sampled Multivariate Time-Series Forecasting Based on Biological ODEs,icml,2025,https://openreview.net/pdf?id=6ouZaBzeNO
1307,Neuron-based Multifractal Analysis of Neuron Interaction Dynamics in Large Models,icml,2025,https://openreview.net/pdf?id=nt8gBX58Kh
1308,Efficiently Democratizing Medical LLMs for 50 Languages via a Mixture of Language Family Experts,icml,2025,https://openreview.net/pdf?id=JSB171dSUU
1309,Multi-Resolution Decomposable Diffusion Model for Non-Stationary Time Series Anomaly Detection,icml,2025,https://openreview.net/pdf?id=eWocmTQn7H
1310,Gumbel Counterfactual Generation From Language Models,icml,2025,https://openreview.net/pdf?id=TUC0ZT2zIQ
1311,Decoupled Subgraph Federated Learning,icml,2025,https://openreview.net/pdf?id=v1rFkElnIn
1312,Decoupled Finetuning for Domain Generalizable Semantic Segmentation,icml,2025,https://openreview.net/pdf?id=qZEdmyqCHF
1313,Magnetic Preference Optimization: Achieving Last-iterate Convergence for Language Model Alignment,icml,2025,https://openreview.net/pdf?id=PDnEDS244P
1314,Cached Multi-Lora Composition for Multi-Concept Image Generation,icml,2025,https://openreview.net/pdf?id=4iFSBgxvIO
1315,The Effectiveness of Curvature-Based Rewiring and the Role of Hyperparameters in GNNs Revisited,icml,2025,https://openreview.net/pdf?id=EcrdmRT99M
1316,Utilitarian Algorithm Configuration for Infinite Parameter Spaces,icml,2025,https://openreview.net/pdf?id=CA06Nqa7CG
1317,Triples as the Key: Structuring Makes Decomposition and Verification Easier in LLM-based TableQA,icml,2025,https://openreview.net/pdf?id=UwcZEoNP19
1318,Words in Motion: Extracting Interpretable Control Vectors for Motion Transformers,icml,2025,https://openreview.net/pdf?id=J9eKm7j6KD
1319,ProtPainter: Draw or Drag Protein via Topology-guided Diffusion,icml,2025,https://openreview.net/pdf?id=Nq7yKYL0Bp
1320,KinPFN: Bayesian Approximation of RNA Folding Kinetics using Prior-Data Fitted Networks,icml,2025,https://openreview.net/pdf?id=E1m5yGMOiV
1321,Sketch2Diagram: Generating Vector Diagrams from Hand-Drawn Sketches,icml,2025,https://openreview.net/pdf?id=KvaDHPhhir
1322,Agents' Room: Narrative Generation through Multi-step Collaboration,icml,2025,https://openreview.net/pdf?id=HfWcFs7XLR
1323,How Does Vision-Language Adaptation Impact the Safety of Vision Language Models,icml,2025,https://openreview.net/pdf?id=eXB5TCrAu9
1324,CR-CTC: Consistency regularization on CTC for improved speech recognition,icml,2025,https://openreview.net/pdf?id=CIs9x2ZRgh
1325,ChroKnowledge: Unveiling Chronological Knowledge of Language Models in Multiple Domains,icml,2025,https://openreview.net/pdf?id=whaO3482bs
1326,Equivariant Denoisers Cannot Copy Graphs: Align Your Graph Diffusion Models,icml,2025,https://openreview.net/pdf?id=onIro14tHv
1327,Influence-Guided Diffusion for Dataset Distillation,icml,2025,https://openreview.net/pdf?id=0whx8MhysK
1328,ELICIT: LLM Augmentation Via External In-context Capability,icml,2025,https://openreview.net/pdf?id=CI4sCBMXjP
1329,RecFlow: An Industrial Full Flow Recommendation Dataset,icml,2025,https://openreview.net/pdf?id=vVHc8bGRns
1330,Offline Hierarchical Reinforcement Learning via Inverse Optimization,icml,2025,https://openreview.net/pdf?id=dTPz4rEDok
1331,QA-Calibration of Language Model Confidence Scores,icml,2025,https://openreview.net/pdf?id=D2hhkU5O48
1332,ARLON: Boosting Diffusion Transformers with Autoregressive Models for Long Video Generation,icml,2025,https://openreview.net/pdf?id=8pusxkLEQO
1333,Rethinking Shapley Value for Negative Interactions in Non-convex Games,icml,2025,https://openreview.net/pdf?id=b24n2LS2BJ
1334,CO-MOT: Boosting End-to-end Transformer-based Multi-Object Tracking via Coopetition Label Assignment and Shadow Sets,icml,2025,https://openreview.net/pdf?id=0ov0dMQ3mN
1335,What's New in My Data? Novelty Exploration via Contrastive Generation,icml,2025,https://openreview.net/pdf?id=IZDiRbVSVN
1336,Durable Quantization Conditioned Misalignment Attack on Large Language Models,icml,2025,https://openreview.net/pdf?id=41uZB8bDFh
1337,"Node Identifiers: Compact, Discrete Representations for Efficient Graph Learning",icml,2025,https://openreview.net/pdf?id=t9lS1lX9FQ
1338,UniDetox: Universal Detoxification of Large Language Models via Dataset Distillation,icml,2025,https://openreview.net/pdf?id=eLLBILFRsA
1339,MrSteve: Instruction-Following Agents in Minecraft with What-Where-When Memory,icml,2025,https://openreview.net/pdf?id=CjXaMI2kUH
1340,Optimality and Adaptivity of Deep Neural Features for Instrumental Variable Regression,icml,2025,https://openreview.net/pdf?id=ReItdfwMcg
1341,Addressing Label Shift in Distributed Learning via Entropy Regularization​,icml,2025,https://openreview.net/pdf?id=kuYxecnlv2
1342,Dreamweaver: Learning Compositional World Models from Pixels,icml,2025,https://openreview.net/pdf?id=e5mTvjXG9u
1343,Rare event modeling with self-regularized normalizing flows: what can we learn from a single failure,icml,2025,https://openreview.net/pdf?id=gQoBw7sGAu
1344,Projection Head is Secretly an Information Bottleneck,icml,2025,https://openreview.net/pdf?id=L0evcuybH5
1345,Schur's Positive-Definite Network: Deep Learning in the SPD cone with structure,icml,2025,https://openreview.net/pdf?id=v1B4aet9ct
1346,SFESS: Score Function Estimators for k-Subset Sampling,icml,2025,https://openreview.net/pdf?id=q87GUkdQBm
1347,ConcreTizer: Model Inversion Attack via Occupancy Classification and Dispersion Control for 3D Point Cloud Restoration,icml,2025,https://openreview.net/pdf?id=I4iZmsV4HM
1348,Polynomial Composition Activations: Unleashing the Dynamics of Large Language Models,icml,2025,https://openreview.net/pdf?id=CbpWPbYHuv
1349,ParamΔ for Direct Mixing: Post-Train Large Language Model At Zero Cost,icml,2025,https://openreview.net/pdf?id=vqbd2OQnGp
1350,A Theory of Initialisation's Impact on Specialisation,icml,2025,https://openreview.net/pdf?id=RQz7szbVDs
1351,"Manifolds, Random Matrices and Spectral Gaps: The geometric phases of generative diffusion",icml,2025,https://openreview.net/pdf?id=KlN00vQEY2
1352,AgentSquare: Automatic LLM Agent Search in Modular Design Space,icml,2025,https://openreview.net/pdf?id=mPdmDYIQ7f
1353,Multi-Task Corrupted Prediction for Learning Robust Audio-Visual Speech Representation,icml,2025,https://openreview.net/pdf?id=WEQL5ksDnB
1354,Size-Generalizable RNA Structure Evaluation by Exploring Hierarchical Geometries,icml,2025,https://openreview.net/pdf?id=QaTBHSqmH9
1355,Semi-Supervised Vision-Centric 3D Occupancy World Model for Autonomous Driving,icml,2025,https://openreview.net/pdf?id=rCX9l4OTCT
1356,Efficient Interpolation between Extragradient and Proximal Methods for Weak MVIs,icml,2025,https://openreview.net/pdf?id=Y7slJZPGCy
1357,Generative Flows on Synthetic Pathway for Drug Design,icml,2025,https://openreview.net/pdf?id=pB1XSj2y4X
1358,Integrating Protein Dynamics into Structure-Based Drug Design via Full-Atom Stochastic Flows,icml,2025,https://openreview.net/pdf?id=9qS3HzSDNv
1359,InstantSplamp: Fast and Generalizable Stenography Framework for Generative Gaussian Splatting,icml,2025,https://openreview.net/pdf?id=xvhV3LvYTc
1360,Semantics-Adaptive Activation Intervention for LLMs via Dynamic Steering Vectors,icml,2025,https://openreview.net/pdf?id=8WQ7VTfPTl
1361,ADAM Optimization with Adaptive Batch Selection,icml,2025,https://openreview.net/pdf?id=BZrSCv2SBq
1362,Tailoring Mixup to Data for Calibration,icml,2025,https://openreview.net/pdf?id=3ygfMPLv0P
1363,MIRACLE 3D: Memory-efficient Integrated Robust Approach for Continual Learning on 3D Point Clouds via Shape Model Construction,icml,2025,https://openreview.net/pdf?id=ANBuEJesgx
1364,Facilitating Multi-turn Function Calling for LLMs via Compositional Instruction Tuning,icml,2025,https://openreview.net/pdf?id=owP2mymrTD
1365,SafeWatch: An Efficient Safety-Policy Following Video Guardrail Model with Transparent Explanations,icml,2025,https://openreview.net/pdf?id=xjKz6IxgCX
1366,TRENDy: Temporal Regression of Effective Nonlinear Dynamics,icml,2025,https://openreview.net/pdf?id=NvDRvtrGLo
1367,On Bits and Bandits: Quantifying the Regret-Information Trade-off,icml,2025,https://openreview.net/pdf?id=0oWGVvC6oq
1368,SEBRA : Debiasing through Self-Guided Bias Ranking,icml,2025,https://openreview.net/pdf?id=MyVC4X5B2X
1369,Lambda-Skip Connections: the architectural component that prevents Rank Collapse,icml,2025,https://openreview.net/pdf?id=1yJP5TVWih
1370,Foundation Models Secretly Understand Neural Network Weights: Enhancing Hypernetwork Architectures with Foundation Models,icml,2025,https://openreview.net/pdf?id=cADpvQgnqg
1371,Mini-Monkey: Alleviating the Semantic Sawtooth Effect for Lightweight MLLMs via Complementary Image Pyramid,icml,2025,https://openreview.net/pdf?id=71XtUhazG0
1372,Multi-objective antibody design with constrained preference optimization,icml,2025,https://openreview.net/pdf?id=4ktJJBvvUd
1373,NL-Eye: Abductive NLI For Images,icml,2025,https://openreview.net/pdf?id=2zmO1GVT0Y
1374,COFlowNet: Conservative Constraints on Flows Enable High-Quality Candidate Generation,icml,2025,https://openreview.net/pdf?id=tXUkT709OJ
1375,Curriculum-aware Training for Discriminating Molecular Property Prediction Models,icml,2025,https://openreview.net/pdf?id=6DHIkLv5i3
1376,Does Safety Training of LLMs Generalize to Semantically Related Natural Prompts,icml,2025,https://openreview.net/pdf?id=LO4MEPoqrG
1377,Neural Context Flows for Meta-Learning of Dynamical Systems,icml,2025,https://openreview.net/pdf?id=8vzMLo8LDN
1378,Density estimation with LLMs: a geometric investigation of in-context learning trajectories,icml,2025,https://openreview.net/pdf?id=semTHoVGsJ
1379,Multimodal Quantitative Language for Generative Recommendation,icml,2025,https://openreview.net/pdf?id=v7YrIjpkTF
1380,Coreset Spectral Clustering,icml,2025,https://openreview.net/pdf?id=1qgZXeMTTU
1381,Disentangled Representation Learning with the Gromov-Monge Gap,icml,2025,https://openreview.net/pdf?id=ehr4oTe6XI
1382,Divergence-enhanced Knowledge-guided Context Optimization for Visual-Language Prompt Tuning,icml,2025,https://openreview.net/pdf?id=6wOmHdwCC4
1383,CheapNet: Cross-attention on Hierarchical representations for Efficient protein-ligand binding Affinity Prediction,icml,2025,https://openreview.net/pdf?id=A1HhtITVEi
1384,A Riemannian Framework for Learning Reduced-order Lagrangian Dynamics,icml,2025,https://openreview.net/pdf?id=RoN6M3i7gJ
1385,CARTS: Advancing Neural Theorem Proving with Diversified Tactic Calibration and Bias-Resistant Tree Search,icml,2025,https://openreview.net/pdf?id=VQwI055flA
1386,Simple ReFlow: Improved Techniques for Fast Flow Models,icml,2025,https://openreview.net/pdf?id=fpvgSDKXGY
1387,A Theoretical Perspective: How to Prevent Model Collapse in Self-consuming Training Loops,icml,2025,https://openreview.net/pdf?id=WttfQGwpES
1388,Pareto Low-Rank Adapters: Efficient Multi-Task Learning with Preferences,icml,2025,https://openreview.net/pdf?id=icDoYdUhRa
1389,CryoGEN: Generative Energy-based Models for Cryogenic Electron Tomography Reconstruction,icml,2025,https://openreview.net/pdf?id=uOb7rij7sR
1390,Data Unlearning in Diffusion Models,icml,2025,https://openreview.net/pdf?id=SuHScQv5gP
1391,Measuring And Improving Engagement of Text-to-Image Generation Models,icml,2025,https://openreview.net/pdf?id=TmCcNuo03f
1392,Convergence of Score-Based Discrete Diffusion Models: A Discrete-Time Analysis,icml,2025,https://openreview.net/pdf?id=pq1WUegkza
1393,VLAS: Vision-Language-Action Model with Speech Instructions for Customized Robot Manipulation,icml,2025,https://openreview.net/pdf?id=K4FAFNRpko
1394,Teaching Human Behavior Improves Content Understanding Abilities Of VLMs,icml,2025,https://openreview.net/pdf?id=ff2V3UR9sC
1395,Atomas: Hierarchical Adaptive Alignment on Molecule-Text for Unified Molecule Understanding and Generation,icml,2025,https://openreview.net/pdf?id=mun3bGqdDM
1396,LongMemEval: Benchmarking Chat Assistants on Long-Term Interactive Memory,icml,2025,https://openreview.net/pdf?id=pZiyCaVuti
1397,Reinforcement Learning from Imperfect Corrective Actions and Proxy Rewards,icml,2025,https://openreview.net/pdf?id=JTji0Jfh5a
1398,Improved Sampling Algorithms for Lévy-Itô Diffusion Models,icml,2025,https://openreview.net/pdf?id=XxCgeWSTNp
1399,Measuring And Improving Persuasiveness Of Large Language Models,icml,2025,https://openreview.net/pdf?id=NfCEVihkdC
1400,Accelerating 3D Molecule Generation via Jointly Geometric Optimal Transport,icml,2025,https://openreview.net/pdf?id=VGURexnlUL
1401,Learning LLM-as-a-Judge for Preference Alignment,icml,2025,https://openreview.net/pdf?id=HZVIQE1MsJ
1402,SCBench: A KV Cache-Centric Analysis of Long-Context Methods,icml,2025,https://openreview.net/pdf?id=gkUyYcY1W9
1403,Monet: Mixture of Monosemantic Experts for Transformers,icml,2025,https://openreview.net/pdf?id=1Ogw1SHY3p
1404,GraphBridge: Towards Arbitrary Transfer Learning in GNNs,icml,2025,https://openreview.net/pdf?id=gjRhw5S3A4
1405,The KoLMogorov Test: Compression by Code Generation,icml,2025,https://openreview.net/pdf?id=C45YqeBDUM
1406,Towards Explaining the Power of Constant-depth Graph Neural Networks for Structured Linear Programming,icml,2025,https://openreview.net/pdf?id=INow59Vurm
1407,Hybrid Regularization Improves Diffusion-based Inverse Problem Solving,icml,2025,https://openreview.net/pdf?id=d7pr2doXn3
1408,RelCon: Relative Contrastive Learning for a Motion Foundation Model for Wearable Data,icml,2025,https://openreview.net/pdf?id=k2uUeLCrQq
1409,RevisEval: Improving LLM-as-a-Judge via Response-Adapted References,icml,2025,https://openreview.net/pdf?id=1tBvzOYTLF
1410,InCoDe: Interpretable Compressed Descriptions For Image Generation,icml,2025,https://openreview.net/pdf?id=aXwukBD6M6
1411,Neuroplastic Expansion in Deep Reinforcement Learning,icml,2025,https://openreview.net/pdf?id=20qZK2T7fa
1412,Efficient and Robust Neural Combinatorial Optimization via Wasserstein-Based Coresets,icml,2025,https://openreview.net/pdf?id=F57HPKZ6KD
1413,"Bio-xLSTM: Generative modeling, representation and in-context learning of biological and chemical sequences",icml,2025,https://openreview.net/pdf?id=IjbXZdugdj
1414,Uni2Det: Unified and Universal Framework for Prompt-Guided Multi-dataset 3D Detection,icml,2025,https://openreview.net/pdf?id=AcVpLS86RT
