,title,conference,year,paper_url
841,Asset Pricing with Contrastive Adversarial Variational Bayes,ijcai,2025,https://www.ijcai.org/proceedings/2025/0842.pdf
842,Misclassification-driven Fingerprinting for DNNs Using Frequency-aware GANs,ijcai,2025,https://www.ijcai.org/proceedings/2025/0843.pdf
843,FBQuant: FeedBack Quantization for Large Language Models,ijcai,2025,https://www.ijcai.org/proceedings/2025/0844.pdf
844,Enhancing Multimodal Protein Function Prediction Through Dual-Branch Dynamic Selection with Reconstructive Pre-Training,ijcai,2025,https://www.ijcai.org/proceedings/2025/0845.pdf
845,MA-RAG: Automating Role Engineering for RESTful APIs with Multi-Head Attention and Retrieval-Augmented Generation,ijcai,2025,https://www.ijcai.org/proceedings/2025/0846.pdf
846,LPDetective: Dusting the LLM Chats for Prompt Template Abusers,ijcai,2025,https://www.ijcai.org/proceedings/2025/0847.pdf
847,Can We Translate Code Better with LLMs and Call Graph Analysis,ijcai,2025,https://www.ijcai.org/proceedings/2025/0848.pdf
848,MMET: A Multi-Input and Multi-Scale Transformer for Efficient PDEs Solving,ijcai,2025,https://www.ijcai.org/proceedings/2025/0849.pdf
849,Fine-Grained and Efficient Self-Unlearning with Layered Iteration,ijcai,2025,https://www.ijcai.org/proceedings/2025/0850.pdf
850,InnateCoder: Learning Programmatic Options with Foundation Models,ijcai,2025,https://www.ijcai.org/proceedings/2025/0851.pdf
851,Adaptive Wizard for Removing Cross-Tier Misconfigurations in Active Directory,ijcai,2025,https://www.ijcai.org/proceedings/2025/0852.pdf
852,Localizing Before Answering: A Benchmark for Grounded Medical Visual Question Answering,ijcai,2025,https://www.ijcai.org/proceedings/2025/0853.pdf
853,Think Twice Before Adaptation: Improving Adaptability of DeepFake Detection via Online Test-Time Adaptation,ijcai,2025,https://www.ijcai.org/proceedings/2025/0854.pdf
854,Solving Copyright Infringement on Short Video Platforms: Novel Datasets and an Audio Restoration Deep Learning Pipeline,ijcai,2025,https://www.ijcai.org/proceedings/2025/0855.pdf
855,Disentangled and Personalized Representation Learning for Next Point-of-Interest Recommendation,ijcai,2025,https://www.ijcai.org/proceedings/2025/0856.pdf
856,Diffusion-aware Censored Gaussian Processes for Demand Modelling,ijcai,2025,https://www.ijcai.org/proceedings/2025/0857.pdf
857,BinMetric: A Comprehensive Binary Code Analysis Benchmark for Large Language Models,ijcai,2025,https://www.ijcai.org/proceedings/2025/0858.pdf
858,PDDFormer: Pairwise Distance Distribution Graph Transformer for Crystal Material Property Prediction,ijcai,2025,https://www.ijcai.org/proceedings/2025/0859.pdf
859,MTPNet: Multi-Grained Target Perception for Unified Activity Cliff Prediction,ijcai,2025,https://www.ijcai.org/proceedings/2025/0860.pdf
860,LogiCase: Effective Test Case Generation from Logical Description in Competitive Programming,ijcai,2025,https://www.ijcai.org/proceedings/2025/0861.pdf
861,PeSANet: Physics-encoded Spectral Attention Network for Simulating PDE-Governed Complex Systems,ijcai,2025,https://www.ijcai.org/proceedings/2025/0862.pdf
862,Robust Misinformation Detection by Visiting Potential Commonsense Conflict,ijcai,2025,https://www.ijcai.org/proceedings/2025/0863.pdf
863,Image-Enhanced Hybrid Encoding with Reinforced Contrastive Learning for Spatial Domain Identification in Spatial Transcriptomics,ijcai,2025,https://www.ijcai.org/proceedings/2025/0864.pdf
864,ST-TAR: An Efficient Spatio-Temporal Learning Framework for Traffic Accident Risk Forecasting,ijcai,2025,https://www.ijcai.org/proceedings/2025/0865.pdf
865,TESTN: A Triad-Enhanced Spatio-Temporal Network for Multi-Temporal POI Relationship Inference,ijcai,2025,https://www.ijcai.org/proceedings/2025/0866.pdf
866,Advancing Embodied Agent Security: From Safety Benchmarks to Input Moderation,ijcai,2025,https://www.ijcai.org/proceedings/2025/0867.pdf
867,Incorporating Legal Logic into Deep Learning: An Intelligent Approach to Probation Prediction,ijcai,2025,https://www.ijcai.org/proceedings/2025/0868.pdf
868,POMP: Pathology-omics Multimodal Pre-training Framework for Cancer Survival Prediction,ijcai,2025,https://www.ijcai.org/proceedings/2025/0869.pdf
869,Attention-based Conditional Random Field for Financial Fraud Detection,ijcai,2025,https://www.ijcai.org/proceedings/2025/0870.pdf
870,ARMR: Adaptively Responsive Network for Medication Recommendation,ijcai,2025,https://www.ijcai.org/proceedings/2025/0871.pdf
871,Electron Density-enhanced Molecular Geometry Learning,ijcai,2025,https://www.ijcai.org/proceedings/2025/0872.pdf
872,Toward Reliable Scientific Hypothesis Generation: Evaluating Truthfulness and Hallucination in Large Language Models,ijcai,2025,https://www.ijcai.org/proceedings/2025/0873.pdf
873,EchoGPT: An Interactive Cardiac Function Assessment Model for Echocardiogram Videos,ijcai,2025,https://www.ijcai.org/proceedings/2025/0874.pdf
874,scSiameseClu: A Siamese Clustering Framework for Interpreting Single-cell RNA Sequencing Data,ijcai,2025,https://www.ijcai.org/proceedings/2025/0875.pdf
875,UltraModel: A Modeling Paradigm for Industrial Objects,ijcai,2025,https://www.ijcai.org/proceedings/2025/0876.pdf
876,Backdoor Attack on Vertical Federated Graph Neural Network Learning,ijcai,2025,https://www.ijcai.org/proceedings/2025/0877.pdf
877,Endowing Interpretability for Neural Cognitive Diagnosis by Efficient Kolmogorov-Arnold Networks,ijcai,2025,https://www.ijcai.org/proceedings/2025/0878.pdf
878,KP-PINNs: Kernel Packet Accelerated Physics Informed Neural Networks,ijcai,2025,https://www.ijcai.org/proceedings/2025/0879.pdf
879,MedualTime: A Dual-Adapter Language Model for Medical Time Series-Text Multimodal Learning,ijcai,2025,https://www.ijcai.org/proceedings/2025/0880.pdf
880,Category-aware EEG Image Generation Based on Wavelet Transform and Contrast Semantic Loss,ijcai,2025,https://www.ijcai.org/proceedings/2025/0881.pdf
881,Subgraph Information Bottleneck with Causal Dependency for Stable Molecular Relational Learning,ijcai,2025,https://www.ijcai.org/proceedings/2025/0882.pdf
882,Multimodal Inverse Attention Network with Intrinsic Discriminant Feature Exploitation for Fake News Detection,ijcai,2025,https://www.ijcai.org/proceedings/2025/0883.pdf
883,Sanitizing Backdoored Graph Neural Networks: A Multidimensional Approach,ijcai,2025,https://www.ijcai.org/proceedings/2025/0884.pdf
884,Physics-Assisted and Topology-Informed Deep Learning for Weather Prediction,ijcai,2025,https://www.ijcai.org/proceedings/2025/0885.pdf
885,MMGIA: Gradient Inversion Attack Against Multimodal Federated Learning via Intermodal Correlation,ijcai,2025,https://www.ijcai.org/proceedings/2025/0886.pdf
886,"Simulate, Refine and Integrate: Strategy Synthesis for Efficient SMT Solving",ijcai,2025,https://www.ijcai.org/proceedings/2025/0887.pdf
887,Enhancing Nighttime Semantic Segmentation with Visual-Linguistic Priors and Wavelet Transform,ijcai,2025,https://www.ijcai.org/proceedings/2025/0888.pdf
888,DenseSAM: Semantic Enhance SAM for Efficient Dense Object Segmentation,ijcai,2025,https://www.ijcai.org/proceedings/2025/0889.pdf
889,DiffECG: Diffusion Model-Powered Label-Efficient and Personalized Arrhythmia Diagnosis,ijcai,2025,https://www.ijcai.org/proceedings/2025/0890.pdf
890,Multimodal Fake News Detection: MFND Dataset and Shallow-Deep Multitask Learning,ijcai,2025,https://www.ijcai.org/proceedings/2025/0891.pdf
891,Scalable Multi-Stage Influence Function for Large Language Models via Eigenvalue-Corrected Kronecker-Factored Parameterization,ijcai,2025,https://www.ijcai.org/proceedings/2025/0892.pdf
892,ChronoFact: Timeline-based Temporal Fact Verification,ijcai,2025,https://www.ijcai.org/proceedings/2025/0893.pdf
893,M3ANet: Multi-scale and Multi-Modal Alignment Network for Brain-Assisted Target Speaker Extraction,ijcai,2025,https://www.ijcai.org/proceedings/2025/0894.pdf
894,SecV: LLM-based Secure Verilog Generation with Clue-Guided Exploration on Hardware-CWE Knowledge Graph,ijcai,2025,https://www.ijcai.org/proceedings/2025/0895.pdf
895,Learn to Think: Bootstrapping LLM Logic Through Graph Representation Learning,ijcai,2025,https://www.ijcai.org/proceedings/2025/0896.pdf
896,Bridging Generative and Discriminative Learning: Few-Shot Relation Extraction via Two-Stage Knowledge-Guided Pre-training,ijcai,2025,https://www.ijcai.org/proceedings/2025/0897.pdf
897,Improving Prediction Certainty Estimation for Reliable Early Exiting via Null Space Projection,ijcai,2025,https://www.ijcai.org/proceedings/2025/0898.pdf
898,TreeKV: Smooth Key-Value Cache Compression with Tree Structures,ijcai,2025,https://www.ijcai.org/proceedings/2025/0899.pdf
899,Efficient Dynamic Ensembling for Multiple LLM Experts,ijcai,2025,https://www.ijcai.org/proceedings/2025/0900.pdf
900,How to Mitigate Information Loss in Knowledge Graphs for GraphRAG: Leveraging Triple Context Restoration and Query-Driven Feedback,ijcai,2025,https://www.ijcai.org/proceedings/2025/0901.pdf
901,"Exploring the Trade-Offs: Quantization Methods, Task Difficulty, and Model Size in Large Language Models From Edge to Giant",ijcai,2025,https://www.ijcai.org/proceedings/2025/0902.pdf
902,BridgeVoC: Neural Vocoder with Schrödinger Bridge,ijcai,2025,https://www.ijcai.org/proceedings/2025/0903.pdf
903,Learning Neural Vocoder from Range-Null Space Decomposition,ijcai,2025,https://www.ijcai.org/proceedings/2025/0904.pdf
904,Multi-modal Anchor Gated Transformer with Knowledge Distillation for Emotion Recognition in Conversation,ijcai,2025,https://www.ijcai.org/proceedings/2025/0905.pdf
905,Can Retelling Have Adequate Information for Reasoning? An Enhancement Method for Imperfect Video Understanding with Large Language Model,ijcai,2025,https://www.ijcai.org/proceedings/2025/0906.pdf
906,Variational Multi-Modal Hypergraph Attention Network for Multi-Modal Relation Extraction,ijcai,2025,https://www.ijcai.org/proceedings/2025/0907.pdf
907,Multimodal Knowledge Retrieval-Augmented Iterative Alignment for Satellite Commonsense Conversation,ijcai,2025,https://www.ijcai.org/proceedings/2025/0908.pdf
908,Can Large Models Teach Student Models to Solve Mathematical Problems Like Human Beings? A Reasoning Distillation Method via Multi-LoRA Interaction,ijcai,2025,https://www.ijcai.org/proceedings/2025/0909.pdf
909,KnowRA: Knowledge Retrieval Augmented Method for Document-level Relation Extraction with Comprehensive Reasoning Abilities,ijcai,2025,https://www.ijcai.org/proceedings/2025/0910.pdf
910,"Contamination Budget: Trade-offs Between Breadth, Depth and Difficulty",ijcai,2025,https://www.ijcai.org/proceedings/2025/0911.pdf
911,SepALM: Audio Language Models Are Error Correctors for Robust Speech Separation,ijcai,2025,https://www.ijcai.org/proceedings/2025/0912.pdf
912,Accurate Sublayer Pruning for Large Language Models by Exploiting Latency and Tunability Information,ijcai,2025,https://www.ijcai.org/proceedings/2025/0913.pdf
913,T-T: Table Transformer for Tagging-based Aspect Sentiment Triplet Extraction,ijcai,2025,https://www.ijcai.org/proceedings/2025/0914.pdf
914,R2DQG: A Quality Meets Diversity Framework for Question Generation over Knowledge Bases,ijcai,2025,https://www.ijcai.org/proceedings/2025/0915.pdf
915,Knowledge Editing for Multi-Hop Question Answering Using Semantic Analysis,ijcai,2025,https://www.ijcai.org/proceedings/2025/0916.pdf
916,DFMU: Distribution-based Framework for Modeling Aleatoric Uncertainty in Multimodal Sentiment Analysis,ijcai,2025,https://www.ijcai.org/proceedings/2025/0917.pdf
917,Improving Consistency Identification in Task-oriented Dialogue Through Multi-Agent Collaboration,ijcai,2025,https://www.ijcai.org/proceedings/2025/0918.pdf
918,Enhancing User-Oriented Proactivity in Open-Domain Dialogues with Critic Guidance,ijcai,2025,https://www.ijcai.org/proceedings/2025/0919.pdf
919,"MPPQ: Enhancing Post-Training Quantization for LLMs via Mixed Supervision, Proxy Rounding, and Pre-Searching",ijcai,2025,https://www.ijcai.org/proceedings/2025/0920.pdf
920,Integration of Old and New Knowledge for Generalized Intent Discovery: A Consistency-driven Prototype-Prompting Framework,ijcai,2025,https://www.ijcai.org/proceedings/2025/0921.pdf
921,SetKE: Knowledge Editing for Knowledge Elements Overlap,ijcai,2025,https://www.ijcai.org/proceedings/2025/0922.pdf
922,Unveiling Maternity and Infant Care Conversations: A Chinese Dialogue Dataset for Enhanced Parenting Support,ijcai,2025,https://www.ijcai.org/proceedings/2025/0923.pdf
923,ARPDL: Adaptive Relational Prior Distribution Loss as an Adapter for Document-Level Relation Extraction,ijcai,2025,https://www.ijcai.org/proceedings/2025/0924.pdf
924,Can We Verify Step by Step for Incorrect Answer Detection,ijcai,2025,https://www.ijcai.org/proceedings/2025/0925.pdf
925,Beyond Fixed Length: Bucket Pre-training is All You Need,ijcai,2025,https://www.ijcai.org/proceedings/2025/0926.pdf
926,WenyanGPT: A Large Language Model for Classical Chinese Tasks,ijcai,2025,https://www.ijcai.org/proceedings/2025/0927.pdf
927,"D3: Diversity, Difficulty, and Dependability-Aware Data Selection for Sample-Efficient LLM Instruction Tuning",ijcai,2025,https://www.ijcai.org/proceedings/2025/0928.pdf
928,Detecting Hallucination in Large Language Models Through Deep Internal Representation Analysis,ijcai,2025,https://www.ijcai.org/proceedings/2025/0929.pdf
929,DGCPL: Dual Graph Distillation for Concept Prerequisite Relation Learning,ijcai,2025,https://www.ijcai.org/proceedings/2025/0930.pdf
930,Token-Level Accept or Reject: A Micro Alignment Approach for Large Language Models,ijcai,2025,https://www.ijcai.org/proceedings/2025/0931.pdf
931,EDGE: Efficient Data Selection for LLM Agents via Guideline Effectiveness,ijcai,2025,https://www.ijcai.org/proceedings/2025/0932.pdf
932,Sentiment-enhanced Multi-hop Connected Graph Attention Network for Multimodal Aspect-Based Sentiment Analysis,ijcai,2025,https://www.ijcai.org/proceedings/2025/0933.pdf
933,EAVIT: Efficient and Accurate Human Value Identification From Text Data via LLMs,ijcai,2025,https://www.ijcai.org/proceedings/2025/0934.pdf
934,Learning Causally Disentangled Representations for Fair Personality Detection,ijcai,2025,https://www.ijcai.org/proceedings/2025/0935.pdf
935,Multi-Label Text Classification with Label Attention Aware and Correlation Aware Contrastive Learning,ijcai,2025,https://www.ijcai.org/proceedings/2025/0936.pdf
936,Dynamic Replanning for Improved Public Transport Routing,ijcai,2025,https://www.ijcai.org/proceedings/2025/0937.pdf
937,Sketch Decompositions for Classical Planning via Deep Reinforcement Learning,ijcai,2025,https://www.ijcai.org/proceedings/2025/0938.pdf
938,LTLf+ and PPLTL+: Extending LTLf and PPLTL to Infinite Traces,ijcai,2025,https://www.ijcai.org/proceedings/2025/0939.pdf
939,Handling Infinite Domain Parameters in Planning Through Best-First Search with Delayed Partial Expansions,ijcai,2025,https://www.ijcai.org/proceedings/2025/0940.pdf
940,Online Planning in MDPs with Stochastic Durative Actions,ijcai,2025,https://www.ijcai.org/proceedings/2025/0941.pdf
941,Rolling in Classical Planning with Conditional Effects and Constraints,ijcai,2025,https://www.ijcai.org/proceedings/2025/0942.pdf
942,Concurrent Planning and Execution Using Dispatch-Dependent Values,ijcai,2025,https://www.ijcai.org/proceedings/2025/0943.pdf
943,Solving MDPs with LTLf+ and PPLTL+ Temporal Objectives,ijcai,2025,https://www.ijcai.org/proceedings/2025/0944.pdf
944,Improvements to the Generate-and-Complete Approach to Conformant Planning,ijcai,2025,https://www.ijcai.org/proceedings/2025/0945.pdf
945,Fast and Stronger Lower Bounds for Planar Euclidean Shortest Paths,ijcai,2025,https://www.ijcai.org/proceedings/2025/0946.pdf
946,Robust Finite-Memory Policy Gradients for Hidden-Model POMDPs,ijcai,2025,https://www.ijcai.org/proceedings/2025/0947.pdf
947,Interval Selection with Binary Predictions,ijcai,2025,https://www.ijcai.org/proceedings/2025/0948.pdf
948,Partially Observable Reference Policy Programming,ijcai,2025,https://www.ijcai.org/proceedings/2025/0949.pdf
949,Optimal Planning to Coordinate Science Data Collection and Downlink for a Constellation of Agile Satellites with Limited Storage,ijcai,2025,https://www.ijcai.org/proceedings/2025/0950.pdf
950,Semi-Clairvoyant Scheduling of Speculative Decoding Requests to Minimize LLM Inference Latency,ijcai,2025,https://www.ijcai.org/proceedings/2025/0951.pdf
